IRONSTL production by tech
"1p5C,date=2021-12-10T11:26:06-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0286721,0.12846370000000001,0.1768957,0.07758995,0.0012246793,4.20969921E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00736265,0.10336027,0.20733669999999998,0.18849939,0.08357791,0.00119472172,1.83864649E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI,26.0359,29.5961,27.7591,25.6622,27.41385,25.616159999999997,21.80158,15.78996,8.571463000000001,0.688779,0.006641607000000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.34322,4.62341,8.375725,12.010127,15.594666,14.288311,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.96582,3.8079829999999997,5.856921,7.446358999999999,10.183166,13.75624,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",EU-15,iron and steel,EAF with scrap,iron and steel,EAF with scrap,33.1483,37.682,35.3595,32.672,35.03689,39.80218,50.75187,57.16811,59.78057,62.18078,58.22698,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,28.1,34.8005,31.93,21.7,21.64866,15.97351,9.044789999999999,2.951776,0.45935927000000004,0.003931721,3.6404758100000003E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.413331,3.9276910000000003,8.1081,8.549862300000001,5.591354,2.4090575999999997,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0657608,0.3418319,0.45443429999999996,0.28306327000000003,0.018916423,4.1240366000000006E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00745139,0.21277662,0.49038493000000005,0.44981804999999997,0.24918878999999997,0.0167881796,1.85909872E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.107,4.673,2.883,2.89,2.723282,2.411688,1.64065,0.7375897,0.18583670000000002,0.008023733,6.8545716E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.138919,0.451221,0.6966865,0.8188914,0.7956103,0.4330097,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.272787,1.0453890000000001,1.433178,1.7280972,2.361535,3.285015,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.992,2.205,1.3568,1.359,1.410592,1.810394,2.953689,3.6810729,4.203317999999999,5.6349219999999995,6.768769,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.81889,6.1404,10.0829,12.7745,15.494760000000001,11.98986,7.23341,2.893609,0.8084051,0.0110268,1.7093209E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.251074,2.13606,5.651714999999999,7.0826929000000005,5.8823360000000005,3.452687,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00757014,0.036643350000000005,0.05843671,0.035315462,0.00125946,8.762276E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00196784,0.0261101,0.055494468,0.054865179,0.029538638000000002,9.423399E-4,1.931598E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.8117,10.6655,14.8157,14.2691,18.258000000000003,19.33156,19.19117,16.79648,12.8528,6.989422,0.48544609999999994,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.864116,2.878159,5.301079,8.007781,12.364819,15.829951000000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.214389,0.8399049999999999,1.3480021,1.7610829,2.657864,4.347318,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.73602,5.0161,6.9803,6.7237,8.32331,9.01163,10.259870000000001,10.954087000000001,11.459836,12.208903,14.058599000000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00189893,9.45757E-5,1.0776583E-5,1.19473079E-6,4.40977E-8,2.23431E-9,0.0,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.39778E-4,4.36751E-4,8.258227E-4,7.53018E-4,1.8957202000000002E-4,2.22894E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00642161,0.01722109,0.02587284,0.021782879999999998,0.0026683189999999997,5.8301944999999995E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00166214,0.025145999999999998,0.036102833,0.032065835,0.01855637,0.0016431210000000002,9.035903000000001E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.675,0.82,0.814,0.909,1.003413,0.759513,0.4113402,0.14457789999999998,0.01993322,2.533325E-4,1.69577101E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0420931,0.10185930000000001,0.1634417,0.19437709,0.1669873,0.07414826000000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0408992,0.1135298,0.1707074,0.20545848,0.2328865,0.2791924,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",European Free Trade Association,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.858,1.044,1.036,1.156,1.335705,1.6329189999999998,1.970055,2.2180926999999997,2.385955,2.530786,2.6716100000000003,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR,15.7,20.4,23.9,38.2,47.3302,28.37349,8.813872,1.096056,0.017225551000000002,8.502717400000001E-5,1.487325169E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,6.8601,18.47531,22.785989999999998,18.79827,6.630736,0.2575136,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,6.9327,15.99481,19.63427,13.668230000000001,1.0044605,0.0058125248,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",India,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.125885,20.500065,23.498531800000002,17.871656299999998,9.5030131,0.59438684,0.00111559925,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI,6.72,19.3,34.2,38.6,53.5107,90.77250000000001,106.37691,107.82382,89.17720999999999,29.473489999999998,0.2394762,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,9.82775,28.90736,59.81581,108.59102999999999,173.677891,172.09524,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",India,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,3.02917,10.44321,19.04562,31.284282,59.582243000000005,94.34647000000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",India,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.12,6.09,10.8,12.2,16.55587,33.51545,52.302670000000006,73.85275,98.35092,135.70248,164.6642,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,2.72,4.67704,8.07259,10.152697,9.826891999999999,6.536906999999999,3.0282468000000002,0.52286657,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.158471,1.132002,4.6545084,12.2228111,17.913831000000002,20.036234,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.75916E-4,6.56003E-4,0.0012986066,7.125331E-4,1.6028335E-5,4.0094083999999997E-7,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,5.75588E-5,5.879679000000001E-4,0.0010460218000000001,0.0011414049,5.381939E-4,6.0725159999999995E-6,8.0138485E-8,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.98,2.79,2.78,1.62,2.58236,3.296131,2.957446,2.062353,0.5165246,0.011819082000000002,2.6725523000000004E-4,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.343806,0.846359,1.535347,2.2395424,1.9264548,1.269534,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.92001,5.627149999999999,9.069512,11.339495,10.198454,14.32607,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.624,0.882,0.879,0.512,0.883213,2.088854,3.6840359,5.6078887,7.285152999999999,12.351583,9.087384,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,69.2,83.6,85.8,81.1,76.487,56.55806,33.33226,12.30086,2.7001274,0.0372935,9.4398932E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.41883,13.329469999999999,29.716383999999998,33.13314200000001,22.528999999999996,10.878095,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.079944,0.4396384,0.5970494,0.30179840999999996,0.013109004999999998,8.6389033E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00714622,0.27001756000000005,0.66253188,0.619001,0.30563559,0.012634182099999999,4.1661685900000005E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,18.2,18.7,15.5,15.6,14.49783,13.25514,11.200523,7.508925999999999,3.9692719999999997,0.6180036,0.010959740999999999,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.680642,2.375234,3.803699,5.063058,7.379296,7.794008,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.66838,2.678386,3.5793179999999998,4.372743,6.407124,10.879989,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,9.8,10.1,8.35,8.42,8.109960000000001,9.22787,13.661259000000001,16.685024,19.439016000000002,25.17654,25.612990000000003,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.78,4.5,5.16,4.98,5.2970999999999995,4.308193,2.943626,1.446167,0.55577397,0.011331899999999999,2.4052951E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.182686,1.731119,4.6652228,6.452156199999999,6.281113,4.178215,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00135411,0.00741349,0.012216295,0.005981904,1.9362379999999997E-4,2.8879096E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.70323E-4,0.004522393,0.0111127625,0.0115318243,0.005464805,1.2283743E-4,5.495149E-7,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI,7.21,8.88,8.9,10.1,10.75827,10.94192,9.88646,7.6012260000000005,4.747419,0.7011716,0.005274074,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.783697,2.577199,4.714418,7.133262,9.87142,9.537983,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.302105,1.166684,1.88674,2.6550147,4.4186119999999995,6.861452,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.28,2.81,2.81,3.18,3.3094539999999997,4.070951,5.380975,6.256394,6.823549,7.740506,8.535019,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.01,2.46,2.15,2.41,3.52997,3.49665,3.4262360000000003,2.702979,1.5287007,0.12976463,2.8574668E-4,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0864353,0.9962693,4.692565699999999,9.996378,12.375268,10.098275000000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.50526E-4,0.001561657,0.003517664,0.00117609241,3.5677895E-5,9.09568457E-7,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,8.14213E-5,8.396988E-4,0.0021942175,0.0027028775,7.652899E-4,9.480176E-6,1.25033544E-7,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.9518,9.7166,13.5652,20.4858,25.81604,27.85238,30.39001,29.8463,25.65462,16.194080000000003,2.0587750000000002,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.16096,4.326421,8.6811,14.688547999999999,25.616772,39.223934,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.142441,0.600726,1.02502,1.4684752,2.5049441,4.5065937,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.87987,3.0704,4.2778,6.4822,8.033090000000001,9.543320000000001,12.924679999999999,16.037364,19.004087,22.11235,27.94522,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.776,0.801,0.401,0.182,0.306377,0.9032870000000001,2.2231864999999997,4.3074943,6.8807920000000005,10.342562000000001,14.280566,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00568921,0.05616675,0.3204743,1.29447756,2.95845772,5.1574255,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.88099E-6,1.289335E-5,2.5928784E-5,7.3650153E-6,2.0131932400000001E-7,1.73039E-9,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.79861E-6,1.103696E-5,2.1303434E-5,2.1938016E-5,2.581766E-6,3.5012256E-8,2.32365E-10,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0694,0.019,0.76,2.06,2.553,3.934199,6.096377,8.820081,11.825232,13.889562999999999,13.60607,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.165622,0.625621,1.4782739999999999,2.8372737,4.9572664,8.601211,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00900298,0.03730973,0.06744349,0.08842504100000001,0.11583215999999999,0.17573871,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0219,0.006,0.24,0.65,0.768984,1.203036,1.993514,3.0975002,4.554148,6.318435,8.563814,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,46.1,55.3,49.0,49.3,50.06622,35.03755999999999,15.49688,2.1455560000000005,0.037731,4.3154155E-5,3.46491847E-7,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,2.13559,11.92025,18.820279999999997,16.762291,9.406849,0.7009162999999999,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.414022,1.516506,1.708332,0.9616412,0.012019377,4.52771919E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0231962,1.2391836,2.2631457,1.87801011,0.9479048100000002,0.010943516,1.00287435E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.34,7.34,12.2,14.7,14.53223,10.8626,4.823650000000001,1.115629,0.08190059999999999,0.0011222442,9.37651742E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.670233,1.642772,2.209708,1.971071,0.7465611999999999,0.04439013,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.47486,7.406499999999999,9.86074,10.011213,9.358476,9.042302,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.52,3.46,5.75,6.91,7.43133,9.68304,14.543797,18.001375000000003,20.429319999999997,28.477800000000002,34.459990000000005,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.27,5.26,4.37,3.91,3.845011,2.9173139999999997,1.363302,0.2843166,0.005460337,9.9662205E-6,9.6537833E-8,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.490089,1.450996,1.8504679999999998,1.5548658,0.5444346,0.012363141000000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.108446,0.3280765,0.4845703,0.3408066,0.005699198,2.69505316E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00121147,0.33522734,0.54570729,0.509785333,0.2866446,0.004232579,4.8796004E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.64,3.22,2.47,1.91,1.93329,3.078634,3.2454460000000003,2.9773385,2.033123,0.1226641,4.4204334E-4,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.366564,0.8943080000000001,1.610468,2.5253639000000003,3.182608,2.367577,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.152332,0.43042199999999997,0.676852,0.9565908,1.4366498,1.6701183,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.834,1.02,0.78,0.602,0.621712,1.368805,2.0343471,2.9837285,4.587137,7.934404000000001,9.802425,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,3.65E-4,5.0E-4,0.0,0.0,0.0,0.0,0.0,1.93679E-4,5.5018E-4,0.0013971069,0.0029967535999999998,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25009E-5,1.415041E-4,5.192773E-4,0.0014951063900000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01414E-7,2.21409E-7,1.514528E-8,0.0,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83388E-8,7.33332E-8,5.211712000000001E-9,0.0,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.66,3.73,1.68,1.02,6.75793E-5,2.78412E-5,4.84377E-5,1.08722E-6,1.8343368E-7,9.02891E-9,1.6288E-10,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15479E-5,2.242555E-5,1.4274326E-5,3.8909258E-6,0.0,0.0,0.0,Mt,
